Kind,Name,File,CountInput,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,INJECTED
Static Function,"prescan_quantize(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant2-pre.c,6,0,0,0,4,1,4,4,4,1,0,0,3,0,0
Static Function,"process_data_context_main(int *,j_decompress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdmainct-pre.c,17,0,0,10,43,2,11,9,11,9,12,12,2,12,0
Static Function,"process_data_crank_post(int *,j_decompress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdmainct-pre.c,6,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"process_data_simple_main(int *,j_compress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jcmainct-pre.c,14,0,0,5,11,1,7,7,7,4,4,4,3,4,1
Static Function,"process_data_simple_main(int *,j_decompress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdmainct-pre.c,11,0,0,3,3,0,3,3,3,3,2,2,2,2,0
Static Function,"process_restart(int *,j_decompress_ptr)",jdhuff-pre.c,13,0,0,8,5,1,4,4,4,1,1,0,1,0,0
Static Function,"process_restart(int *,j_decompress_ptr)",jdarith-pre.c,21,0,0,11,10,1,5,5,10,1,0,0,2,0,0
Static Function,"quantize_fs_dither(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant1-pre.c,12,0,0,2,6,1,6,6,6,1,1,0,3,0,0
Static Function,"quantize_ord_dither(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant1-pre.c,10,0,0,2,4,1,4,4,4,1,0,0,3,0,0
Static Function,"quantize3_ord_dither(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant1-pre.c,9,0,0,1,3,0,3,3,3,1,0,0,2,0,0
Static Function,"read_backing_store(int *,j_common_ptr,backing_store_ptr,void *,long,long)",jmemansi-pre.c,8,0,0,5,4,1,3,3,3,1,0,0,1,0,0
Function,"read_JPEG_file(int *,char *)",example-pre.c,11,0,0,18,5,1,5,5,5,3,2,2,2,2,0
Static Function,"read_markers(int *,j_decompress_ptr)",jdmarker-pre.c,6,0,0,21,105,2,70,22,70,39,480,480,4,480,0
Static Function,"read_restart_marker(int *,j_decompress_ptr)",jdmarker-pre.c,7,0,0,11,7,1,5,5,5,5,5,5,2,5,0
Static Function,"realize_virt_arrays(int *,j_common_ptr)",jmemmgr-pre.c,21,0,0,18,441,3,14,14,14,1,4,0,3,0,0
Static Function,"reduce_script(int *,j_compress_ptr)",jcmaster-pre.c,7,0,0,2,9,1,5,5,5,3,1,1,2,1,0
Static Function,"request_virt_barray(int *,j_common_ptr,int,boolean,JDIMENSION,JDIMENSION,JDIMENSION)",jmemmgr-pre.c,10,0,0,15,2,0,2,2,2,1,0,0,1,0,0
Static Function,"request_virt_sarray(int *,j_common_ptr,int,boolean,JDIMENSION,JDIMENSION,JDIMENSION)",jmemmgr-pre.c,10,0,0,15,2,0,2,2,2,1,0,0,1,0,0
Static Function,"reset_error_mgr(int *,j_common_ptr)",jerror-pre.c,0,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"reset_input_controller(int *,j_decompress_ptr)",jdinput-pre.c,5,0,0,8,1,0,1,1,1,1,0,0,0,0,0
Static Function,"reset_marker_reader(int *,j_decompress_ptr)",jdmarker-pre.c,3,0,0,8,1,0,1,1,1,1,0,0,0,0,0
Static Function,"rgb_convert(int *,j_compress_ptr,JSAMPARRAY,JSAMPIMAGE,JDIMENSION,int)",jccolor-pre.c,6,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,6,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_gray_convert(int *,j_compress_ptr,JSAMPARRAY,JSAMPIMAGE,JDIMENSION,int)",jccolor-pre.c,8,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_gray_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,8,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_rgb1_convert(int *,j_compress_ptr,JSAMPARRAY,JSAMPIMAGE,JDIMENSION,int)",jccolor-pre.c,6,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_ycc_convert(int *,j_compress_ptr,JSAMPARRAY,JSAMPIMAGE,JDIMENSION,int)",jccolor-pre.c,8,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_ycc_start(int *,j_compress_ptr)",jccolor-pre.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"rgb1_gray_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,8,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb1_rgb_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,6,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"save_marker(int *,j_decompress_ptr)",jdmarker-pre.c,18,0,0,21,2544,3,20,19,21,10,19,14,4,13,0
Static Function,"select_colors(int *,j_decompress_ptr,int)",jquant2-pre.c,6,0,0,16,2,0,2,2,2,1,0,0,1,0,0
Static Function,"select_ncolors(int *,j_decompress_ptr,int [])",jquant1-pre.c,8,0,0,6,24,1,9,9,9,4,2,2,3,2,0
Static Function,"select_scan_parameters(int *,j_compress_ptr)",jcmaster-pre.c,17,0,0,11,8,1,6,6,6,3,3,3,2,3,0
Static Function,"self_destruct(int *,j_common_ptr)",jmemmgr-pre.c,3,0,0,4,2,0,2,2,2,1,0,0,1,0,0
Static Function,"sep_downsample(int *,j_compress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPIMAGE,JDIMENSION)",jcsample-pre.c,10,0,0,1,2,0,2,2,2,1,0,0,1,0,0
Static Function,"sep_upsample(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION *,JDIMENSION,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdsample-pre.c,16,0,0,4,24,1,6,6,6,1,0,0,2,0,0
Static Function,"set_bottom_pointers(int *,j_decompress_ptr)",jdmainct-pre.c,11,0,0,1,9,1,5,5,5,1,0,0,2,0,0
Static Function,"set_wraparound_pointers(int *,j_decompress_ptr)",jdmainct-pre.c,9,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"skip_input_data(int *,j_decompress_ptr,long)",jdatasrc-pre.c,5,0,0,3,3,0,3,3,3,1,0,0,2,0,0
Static Function,"skip_variable(int *,j_decompress_ptr)",jdmarker-pre.c,8,0,0,10,11,1,7,7,7,6,6,6,3,6,0
Static Function,"smoothing_ok(int *,j_decompress_ptr)",jdcoefct-pre.c,12,0,0,3,15,1,9,9,15,6,10,10,3,10,0
Static Function,"start_iMCU_row(int *,j_compress_ptr)",jccoefct-pre.c,11,0,0,3,3,0,3,3,3,1,2,0,2,0,0
Static Function,"start_iMCU_row(int *,j_compress_ptr)",jctrans-pre.c,10,0,0,3,3,0,3,3,3,1,2,0,2,0,0
Static Function,"start_iMCU_row(int *,j_decompress_ptr)",jdcoefct-pre.c,11,0,0,3,3,0,3,3,3,1,2,0,2,0,0
Static Function,"start_input_pass(int *,j_decompress_ptr)",jdcoefct-pre.c,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_input_pass(int *,j_decompress_ptr)",jdinput-pre.c,6,0,0,6,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_output_pass(int *,j_decompress_ptr)",jdcoefct-pre.c,6,0,0,4,3,0,3,3,4,1,1,0,2,0,0
Static Function,"start_pass_1_quant(int *,j_decompress_ptr,boolean)",jquant1-pre.c,12,0,0,13,15,1,10,8,10,1,8,0,2,0,0
Static Function,"start_pass_2_quant(int *,j_decompress_ptr,boolean)",jquant2-pre.c,13,0,0,15,246,2,11,11,11,1,2,0,3,0,0
Static Function,"start_pass_coef(int *,j_compress_ptr,J_BUF_MODE)",jccoefct-pre.c,6,0,0,7,7,1,7,5,7,1,6,0,2,0,0
Static Function,"start_pass_coef(int *,j_compress_ptr,J_BUF_MODE)",jctrans-pre.c,5,0,0,5,2,0,2,2,2,1,0,0,1,0,0
Static Function,"start_pass_dcolor(int *,j_decompress_ptr)",jdcolor-pre.c,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_pass_downsample(int *,j_compress_ptr)",jcsample-pre.c,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_pass_dpost(int *,j_decompress_ptr,J_BUF_MODE)",jdpostct-pre.c,12,0,0,9,8,1,8,6,8,1,7,0,3,0,0
Static Function,"start_pass_fdctmgr(int *,j_compress_ptr)",jcdctmgr-pre.c,14,0,0,9,577,3,49,14,51,1,540,0,4,0,0
Static Function,"start_pass_huff_decoder(int *,j_decompress_ptr)",jdhuff-pre.c,33,0,0,21,4404,4,47,41,68,9,48,14,5,14,0
Static Function,"start_pass_huff(int *,j_compress_ptr,boolean)",jchuff-pre.c,20,0,0,25,518,3,17,17,20,1,8,0,4,0,0
Static Function,"start_pass_main(int *,j_compress_ptr,J_BUF_MODE)",jcmainct-pre.c,6,0,0,9,3,0,3,3,3,1,2,0,1,0,0
Static Function,"start_pass_main(int *,j_decompress_ptr,J_BUF_MODE)",jdmainct-pre.c,8,0,0,11,4,1,4,3,4,1,4,0,2,0,0
Static Function,"start_pass_merged_upsample(int *,j_decompress_ptr)",jdmerge-pre.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_pass_prep(int *,j_compress_ptr,J_BUF_MODE)",jcprepct-pre.c,7,0,0,7,2,0,2,2,2,1,0,0,1,0,0
Static Function,"start_pass_upsample(int *,j_decompress_ptr)",jdsample-pre.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_pass(int *,j_compress_ptr,boolean)",jcarith-pre.c,17,0,0,21,260,2,13,13,16,1,4,0,3,0,0
Static Function,"start_pass(int *,j_decompress_ptr)",jdarith-pre.c,20,0,0,18,26260,4,25,25,38,9,17,14,4,14,0
Static Function,"start_pass(int *,j_decompress_ptr)",jddctmgr-pre.c,14,0,0,8,1153,3,46,11,47,4,542,5,4,2,0
Static Function,"std_huff_tables(int *,j_compress_ptr)",jcparam-pre.c,5,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"term_destination(int *,j_compress_ptr)",jdatadst-pre.c,8,0,0,6,6,1,4,4,4,1,0,0,2,0,0
Static Function,"term_mem_destination(int *,j_compress_ptr)",jdatadst-pre.c,6,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"term_source(int *,j_decompress_ptr)",jdatasrc-pre.c,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"transdecode_master_selection(int *,j_decompress_ptr)",jdtrans-pre.c,11,0,0,12,8,1,5,5,5,1,3,0,2,0,0
Static Function,"transencode_coef_controller(int *,j_compress_ptr,jvirt_barray_ptr *)",jctrans-pre.c,6,0,0,9,2,0,2,2,2,1,0,0,1,0,0
Static Function,"transencode_master_selection(int *,j_compress_ptr,jvirt_barray_ptr *)",jctrans-pre.c,7,0,0,8,2,0,2,2,2,1,1,0,1,0,0
Static Function,"update_box(int *,j_decompress_ptr,boxptr)",jquant2-pre.c,12,0,0,8,233280,5,35,35,35,31,48,48,5,48,0
Static Function,"use_merged_upsample(int *,j_decompress_ptr)",jdmaster-pre.c,16,0,0,1,5,1,5,5,20,5,4,4,1,4,0
Static Function,"validate_script(int *,j_compress_ptr)",jcmaster-pre.c,15,0,0,6,56460,5,32,32,48,1,5,0,6,0,0
Static Function,"write_backing_store(int *,j_common_ptr,backing_store_ptr,void *,long,long)",jmemansi-pre.c,8,0,0,5,4,1,3,3,3,1,0,0,1,0,0
Static Function,"write_file_header(int *,j_compress_ptr)",jcmarker-pre.c,5,0,0,4,4,1,3,3,3,1,0,0,1,0,0
Static Function,"write_file_trailer(int *,j_compress_ptr)",jcmarker-pre.c,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"write_frame_header(int *,j_compress_ptr)",jcmarker-pre.c,13,0,0,7,280,2,12,12,18,1,5,0,3,0,0
Static Function,"write_marker_byte(int *,j_compress_ptr,int)",jcmarker-pre.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"write_marker_header(int *,j_compress_ptr,int,unsigned int)",jcmarker-pre.c,5,0,0,5,2,0,2,2,2,1,0,0,1,0,0
Static Function,"write_scan_header(int *,j_compress_ptr)",jcmarker-pre.c,13,0,0,5,12,1,6,6,7,1,1,0,3,0,0
Static Function,"write_tables_only(int *,j_compress_ptr)",jcmarker-pre.c,6,0,0,3,18,1,7,7,7,1,0,0,3,0,0
Static Function,"ycc_rgb_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,12,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"ycck_cmyk_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,12,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"access_virt_barray(int *,j_common_ptr,jvirt_barray_ptr,JDIMENSION,JDIMENSION,boolean)",jmemmgr-pre.c,17,0,0,9,1300,3,15,15,18,1,3,0,3,0,0
Static Function,"access_virt_sarray(int *,j_common_ptr,jvirt_sarray_ptr,JDIMENSION,JDIMENSION,boolean)",jmemmgr-pre.c,17,0,0,9,1300,3,15,15,18,1,3,0,3,0,0
Static Function,"add_huff_table(int *,j_compress_ptr,JHUFF_TBL **,const UINT8 *,const UINT8 *)",jcparam-pre.c,9,0,0,7,8,1,4,4,5,1,0,0,1,0,0
Static Function,"alloc_barray(int *,j_common_ptr,int,JDIMENSION,JDIMENSION)",jmemmgr-pre.c,8,0,0,7,12,1,6,6,6,1,1,0,2,0,0
Static Function,"alloc_fs_workspace(int *,j_decompress_ptr)",jquant1-pre.c,8,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"alloc_funny_pointers(int *,j_decompress_ptr)",jdmainct-pre.c,11,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"alloc_large(int *,j_common_ptr,int,size_t)",jmemmgr-pre.c,9,0,0,14,16,1,5,5,6,1,0,0,1,0,0
Static Function,"alloc_sarray(int *,j_common_ptr,int,JDIMENSION,JDIMENSION)",jmemmgr-pre.c,8,0,0,7,12,1,6,6,6,1,1,0,2,0,0
Static Function,"alloc_small(int *,j_common_ptr,int,size_t)",jmemmgr-pre.c,17,0,0,14,984,3,13,13,14,6,6,6,3,4,0
Static Function,"arith_decode(int *,j_decompress_ptr,unsigned char *)",jdarith-pre.c,14,0,0,7,70,2,13,13,13,1,5,0,5,0,0
Static Function,"arith_encode(int *,j_compress_ptr,unsigned char *,int)",jcarith-pre.c,17,0,0,8,77,2,21,21,21,3,6,3,6,3,0
Static Function,"build_bg_ycc_rgb_table(int *,j_decompress_ptr)",jdcolor-pre.c,5,0,0,5,2,0,2,2,2,1,0,0,1,0,0
Static Function,"build_bg_ycc_rgb_table(int *,j_decompress_ptr)",jdmerge-pre.c,5,0,0,5,2,0,2,2,2,1,0,0,1,0,0
Static Function,"build_rgb_y_table(int *,j_decompress_ptr)",jdcolor-pre.c,5,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"build_ycc_rgb_table(int *,j_decompress_ptr)",jdcolor-pre.c,5,0,0,5,2,0,2,2,2,1,0,0,1,0,0
Static Function,"build_ycc_rgb_table(int *,j_decompress_ptr)",jdmerge-pre.c,5,0,0,5,2,0,2,2,2,1,0,0,1,0,0
Static Function,"close_backing_store(int *,j_common_ptr,backing_store_ptr)",jmemansi-pre.c,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"cmyk_ycck_convert(int *,j_compress_ptr,JSAMPARRAY,JSAMPIMAGE,JDIMENSION,int)",jccolor-pre.c,8,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"color_quantize(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant1-pre.c,8,0,0,0,4,1,4,4,4,1,0,0,3,0,0
Static Function,"color_quantize3(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant1-pre.c,7,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"compress_data(int *,j_compress_ptr,JSAMPIMAGE)",jccoefct-pre.c,23,0,0,8,16,1,11,11,12,4,6,6,7,5,0
Static Function,"compress_first_pass(int *,j_compress_ptr,JSAMPIMAGE)",jccoefct-pre.c,17,0,0,4,121,2,12,12,12,1,1,0,5,0,0
Static Function,"compress_output(int *,j_compress_ptr,JSAMPIMAGE)",jctrans-pre.c,21,0,0,7,36,2,11,11,12,4,6,6,6,5,0
Static Function,"compress_output(int *,j_compress_ptr,JSAMPIMAGE)",jccoefct-pre.c,19,0,0,8,20,1,8,8,8,4,5,5,5,5,0
Static Function,"compute_color(int *,j_decompress_ptr,boxptr,int)",jquant2-pre.c,12,0,0,1,5,1,5,5,5,1,0,0,4,0,0
Static Function,"consume_data(int *,j_decompress_ptr)",jdcoefct-pre.c,20,0,0,9,32,2,9,9,9,5,6,6,5,6,0
Static Function,"consume_markers(int *,j_decompress_ptr)",jdinput-pre.c,13,0,0,11,16,1,14,12,14,9,31,31,4,30,0
Static Function,"create_colorindex(int *,j_decompress_ptr)",jquant1-pre.c,11,0,0,4,38,2,8,8,8,1,1,0,3,0,0
Static Function,"create_colormap(int *,j_decompress_ptr)",jquant1-pre.c,10,0,0,10,10,1,7,7,7,1,1,0,4,0,0
Static Function,"create_context_buffer(int *,j_compress_ptr)",jcprepct-pre.c,12,0,0,4,3,0,3,3,3,1,0,0,2,0,0
Static Function,"create_odither_tables(int *,j_decompress_ptr)",jquant1-pre.c,7,0,0,2,7,1,5,5,5,4,2,2,3,2,0
Static Function,"decode_mcu_AC_first(int *,j_decompress_ptr,JBLOCKROW *)",jdhuff-pre.c,27,0,0,16,166,2,20,20,20,19,40,40,8,40,0
Static Function,"decode_mcu_AC_first(int *,j_decompress_ptr,JBLOCKROW *)",jdarith-pre.c,17,0,0,8,465,3,17,17,17,11,18,18,5,18,0
Static Function,"decode_mcu_AC_refine(int *,j_decompress_ptr,JBLOCKROW *)",jdhuff-pre.c,28,0,0,19,299926,5,39,39,39,29,62,59,8,59,0
Static Function,"decode_mcu_AC_refine(int *,j_decompress_ptr,JBLOCKROW *)",jdarith-pre.c,16,0,0,8,453,3,16,16,16,11,19,18,5,17,0
Static Function,"decode_mcu_DC_first(int *,j_decompress_ptr,JBLOCKROW *)",jdhuff-pre.c,28,0,0,16,91,2,15,15,15,14,23,23,5,23,0
Static Function,"decode_mcu_DC_first(int *,j_decompress_ptr,JBLOCKROW *)",jdarith-pre.c,18,0,0,10,174,2,14,14,14,7,11,11,5,9,0
Static Function,"decode_mcu_DC_refine(int *,j_decompress_ptr,JBLOCKROW *)",jdhuff-pre.c,18,0,0,13,19,1,8,8,8,7,7,7,3,7,0
Static Function,"decode_mcu_DC_refine(int *,j_decompress_ptr,JBLOCKROW *)",jdarith-pre.c,8,0,0,4,9,1,5,5,5,1,0,0,2,0,0
Static Function,"decode_mcu_sub(int *,j_decompress_ptr,JBLOCKROW *)",jdhuff-pre.c,29,0,0,16,49735,5,40,40,40,38,101,101,7,101,0
Static Function,"decode_mcu(int *,j_decompress_ptr,JBLOCKROW *)",jdhuff-pre.c,28,0,0,16,49735,5,40,40,40,38,101,101,7,101,1
Static Function,"decode_mcu(int *,j_decompress_ptr,JBLOCKROW *)",jdarith-pre.c,23,0,0,10,50829,5,28,28,28,17,34,34,6,32,0
Static Function,"decompress_data(int *,j_decompress_ptr,JSAMPIMAGE)",jdcoefct-pre.c,22,0,0,4,77,2,10,10,12,6,6,6,3,5,0
Static Function,"decompress_onepass(int *,j_decompress_ptr,JSAMPIMAGE)",jdcoefct-pre.c,29,0,0,9,42,2,12,12,13,7,7,7,6,7,1
Static Function,"decompress_smooth_data(int *,j_decompress_ptr,JSAMPIMAGE)",jdcoefct-pre.c,27,0,0,5,2400491,6,37,37,55,8,18,12,6,9,0
Static Function,"default_decompress_parms(int *,j_decompress_ptr)",jdapimin-pre.c,13,0,0,23,15,1,16,12,24,1,19,0,3,0,0
Static Function,"do_barray_io(int *,j_common_ptr,jvirt_barray_ptr,boolean)",jmemmgr-pre.c,13,0,0,2,5,1,7,7,7,3,3,3,2,2,0
Static Function,"do_sarray_io(int *,j_common_ptr,jvirt_sarray_ptr,boolean)",jmemmgr-pre.c,13,0,0,2,5,1,7,7,7,3,3,3,2,2,0
Static Function,"dummy_consume_data(int *,j_decompress_ptr)",jdcoefct-pre.c,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"dump_buffer_e(int *,huff_entropy_ptr)",jchuff-pre.c,9,0,0,7,2,0,2,2,2,1,0,0,1,0,0
Static Function,"dump_buffer_s(int *,working_state *)",jchuff-pre.c,8,0,0,5,2,0,2,2,2,1,1,0,1,0,0
Static Function,"emit_2bytes(int *,j_compress_ptr,int)",jcmarker-pre.c,14,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"emit_ac_symbol(int *,huff_entropy_ptr,int,int)",jchuff-pre.c,11,0,0,2,2,0,2,2,2,1,1,0,1,0,0
Static Function,"emit_adobe_app14(int *,j_compress_ptr)",jcmarker-pre.c,4,0,0,3,3,0,3,2,3,1,3,0,1,0,0
Static Function,"emit_bits_e(int *,huff_entropy_ptr,unsigned int,int)",jchuff-pre.c,20,0,0,10,16,1,7,7,7,1,1,0,3,0,0
Static Function,"emit_bits_s(int *,working_state *,unsigned int,int)",jchuff-pre.c,12,0,0,12,20,1,8,8,8,7,9,9,4,9,0
Static Function,"emit_buffered_bits(int *,huff_entropy_ptr,char *,unsigned int)",jchuff-pre.c,7,0,0,1,3,0,3,3,3,1,1,0,1,0,0
Static Function,"emit_byte(int *,int,j_compress_ptr)",jcarith-pre.c,9,0,0,6,3,0,3,3,3,1,0,0,2,0,0
Static Function,"emit_byte(int *,j_compress_ptr,int)",jcmarker-pre.c,18,0,0,6,3,0,3,3,3,1,0,0,2,0,0
Static Function,"emit_dac(int *,j_compress_ptr)",jcmarker-pre.c,13,0,0,3,120,2,10,10,11,1,0,0,3,0,0
Static Function,"emit_dc_symbol(int *,huff_entropy_ptr,int,int)",jchuff-pre.c,9,0,0,2,2,0,2,2,2,1,1,0,1,0,0
Static Function,"emit_dht(int *,j_compress_ptr,int,boolean)",jcmarker-pre.c,12,0,0,9,36,2,7,7,7,1,1,0,2,0,0
Static Function,"emit_dqt(int *,j_compress_ptr,int)",jcmarker-pre.c,11,0,0,10,24,1,8,8,8,1,0,0,3,0,0
Static Function,"emit_dri(int *,j_compress_ptr)",jcmarker-pre.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"emit_eobrun(int *,huff_entropy_ptr)",jchuff-pre.c,13,0,0,9,9,1,5,5,5,1,0,0,2,0,0
Static Function,"emit_jfif_app0(int *,j_compress_ptr)",jcmarker-pre.c,8,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"emit_lse_ict(int *,j_compress_ptr)",jcmarker-pre.c,8,0,0,6,2,0,2,2,3,1,0,0,1,0,0
Static Function,"emit_marker(int *,j_compress_ptr,JPEG_MARKER)",jcmarker-pre.c,17,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"emit_message(int *,j_common_ptr,int)",jerror-pre.c,6,0,0,2,4,1,4,4,5,1,1,0,2,0,0
Static Function,"emit_pseudo_sos(int *,j_compress_ptr)",jcmarker-pre.c,4,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"emit_restart_e(int *,huff_entropy_ptr,int)",jchuff-pre.c,12,0,0,9,15,1,6,6,6,1,1,0,2,0,0
Static Function,"emit_restart_s(int *,working_state *,int)",jchuff-pre.c,7,0,0,7,12,1,7,7,7,6,5,5,2,5,0
Static Function,"emit_restart(int *,j_compress_ptr,int)",jcarith-pre.c,18,0,0,11,5,1,4,4,5,1,0,0,2,0,0
Static Function,"emit_sof(int *,j_compress_ptr,JPEG_MARKER)",jcmarker-pre.c,14,0,0,8,4,1,3,3,4,1,0,0,1,0,0
Static Function,"emit_sos(int *,j_compress_ptr)",jcmarker-pre.c,12,0,0,3,2,0,4,4,5,1,0,0,1,0,0
Static Function,"empty_mem_output_buffer(int *,j_compress_ptr)",jdatadst-pre.c,7,0,0,15,4,1,3,3,3,1,0,0,1,0,0
Static Function,"empty_output_buffer(int *,j_compress_ptr)",jdatadst-pre.c,6,0,0,8,2,0,2,2,2,1,0,0,1,0,0
Static Function,"encode_mcu_AC_first(int *,j_compress_ptr,JBLOCKROW *)",jcarith-pre.c,16,0,0,5,984,3,19,19,19,10,14,14,4,14,0
Static Function,"encode_mcu_AC_first(int *,j_compress_ptr,JBLOCKROW *)",jchuff-pre.c,19,0,0,16,3483,4,15,15,15,4,3,3,2,2,0
Static Function,"encode_mcu_AC_refine(int *,j_compress_ptr,JBLOCKROW *)",jcarith-pre.c,16,0,0,5,1800,3,20,20,20,14,23,23,5,21,0
Static Function,"encode_mcu_AC_refine(int *,j_compress_ptr,JBLOCKROW *)",jchuff-pre.c,20,0,0,15,1215,3,15,15,18,4,2,2,2,2,0
Static Function,"encode_mcu_DC_first(int *,j_compress_ptr,JBLOCKROW *)",jcarith-pre.c,17,0,0,7,114,2,12,12,12,1,3,0,4,0,0
Static Function,"encode_mcu_DC_first(int *,j_compress_ptr,JBLOCKROW *)",jchuff-pre.c,20,0,0,16,153,2,10,10,10,1,0,0,2,0,0
Static Function,"encode_mcu_DC_refine(int *,j_compress_ptr,JBLOCKROW *)",jcarith-pre.c,10,0,0,5,6,1,4,4,4,1,0,0,2,0,0
Static Function,"encode_mcu_DC_refine(int *,j_compress_ptr,JBLOCKROW *)",jchuff-pre.c,14,0,0,10,18,1,6,6,6,1,0,0,2,0,0
Static Function,"encode_mcu_gather(int *,j_compress_ptr,JBLOCKROW *)",jchuff-pre.c,16,0,0,5,8,1,5,5,5,1,0,0,3,0,0
Static Function,"encode_mcu_huff(int *,j_compress_ptr,JBLOCKROW *)",jchuff-pre.c,22,0,0,14,22,1,8,8,8,6,6,6,3,6,0
Static Function,"encode_mcu(int *,j_compress_ptr,JBLOCKROW *)",jcarith-pre.c,22,0,0,7,29307,4,25,25,25,5,7,5,5,3,0
Static Function,"encode_one_block(int *,working_state *,JCOEFPTR,int,c_derived_tbl *,c_derived_tbl *)",jchuff-pre.c,13,0,0,7,1408,3,18,18,18,12,20,20,4,20,0
Static Function,"error_exit(int *,j_common_ptr)",jerror-pre.c,3,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Static Function,"examine_app0(int *,j_decompress_ptr,JOCTET *,unsigned int,INT32)",jdmarker-pre.c,15,0,0,11,13,1,10,8,21,1,8,0,2,0,0
Static Function,"examine_app14(int *,j_decompress_ptr,JOCTET *,unsigned int,INT32)",jdmarker-pre.c,10,0,0,7,2,0,3,3,8,1,1,0,2,0,0
Static Function,"expand_bottom_edge(int *,JSAMPARRAY,JDIMENSION,int,int)",jcprepct-pre.c,7,0,0,1,2,0,2,2,2,1,0,0,1,0,0
